PlanetNaturalId,PlanetName,Category,WorkforceLevel,FeeAmount,FeeCurrency
ZK-602b,ZK-602b,MANUFACTURING,SETTLER,0,ICA
ZK-602b,ZK-602b,FUEL_REFINING,ENGINEER,0,ICA
ZK-602b,ZK-602b,FUEL_REFINING,SCIENTIST,0,ICA
ZK-602b,ZK-602b,MANUFACTURING,PIONEER,0,ICA
ZK-602b,ZK-602b,AGRICULTURE,SETTLER,0,ICA
ZK-602b,ZK-602b,FUEL_REFINING,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,AGRICULTURE,ENGINEER,0,ICA
ZK-768a,ZK-768a,FOOD_INDUSTRIES,PIONEER,0,ICA
ZK-768a,ZK-768a,CONSTRUCTION,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,FOOD_INDUSTRIES,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,FOOD_INDUSTRIES,SETTLER,0,ICA
ZK-768a,ZK-768a,ELECTRONICS,SCIENTIST,0,ICA
ZK-768a,ZK-768a,ELECTRONICS,ENGINEER,0,ICA
ZK-768a,ZK-768a,ELECTRONICS,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,ELECTRONICS,SETTLER,0,ICA
ZK-768a,ZK-768a,ELECTRONICS,PIONEER,0,ICA
ZK-768a,ZK-768a,CONSTRUCTION,SCIENTIST,0,ICA
ZK-768a,ZK-768a,CONSTRUCTION,ENGINEER,0,ICA
ZK-768a,ZK-768a,CONSTRUCTION,SETTLER,0,ICA
ZK-768a,ZK-768a,AGRICULTURE,PIONEER,0,ICA
ZK-768a,ZK-768a,CONSTRUCTION,PIONEER,0,ICA
ZK-768a,ZK-768a,CHEMISTRY,SCIENTIST,0,ICA
ZK-768a,ZK-768a,CHEMISTRY,ENGINEER,0,ICA
ZK-768a,ZK-768a,CHEMISTRY,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,CHEMISTRY,SETTLER,0,ICA
ZK-768a,ZK-768a,CHEMISTRY,PIONEER,0,ICA
ZK-768a,ZK-768a,AGRICULTURE,SCIENTIST,0,ICA
ZK-768a,ZK-768a,AGRICULTURE,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,FOOD_INDUSTRIES,ENGINEER,0,ICA
ZK-768a,ZK-768a,FOOD_INDUSTRIES,SCIENTIST,0,ICA
ZK-768a,ZK-768a,FUEL_REFINING,PIONEER,0,ICA
ZK-768a,ZK-768a,FUEL_REFINING,SETTLER,0,ICA
ZK-768a,ZK-768a,RESOURCE_EXTRACTION,SCIENTIST,0,ICA
ZK-768a,ZK-768a,RESOURCE_EXTRACTION,ENGINEER,0,ICA
ZK-768a,ZK-768a,RESOURCE_EXTRACTION,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,RESOURCE_EXTRACTION,SETTLER,0,ICA
ZK-768a,ZK-768a,RESOURCE_EXTRACTION,PIONEER,0,ICA
ZK-768a,ZK-768a,METALLURGY,SCIENTIST,0,ICA
ZK-768a,ZK-768a,METALLURGY,ENGINEER,0,ICA
ZK-768a,ZK-768a,METALLURGY,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,METALLURGY,SETTLER,0,ICA
ZK-768a,ZK-768a,METALLURGY,PIONEER,0,ICA
ZK-768a,ZK-768a,MANUFACTURING,SCIENTIST,0,ICA
ZK-768a,ZK-768a,MANUFACTURING,ENGINEER,0,ICA
ZK-768a,ZK-768a,MANUFACTURING,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,MANUFACTURING,SETTLER,0,ICA
ZK-768a,ZK-768a,MANUFACTURING,PIONEER,0,ICA
ZK-768a,ZK-768a,FUEL_REFINING,SCIENTIST,0,ICA
ZK-768a,ZK-768a,FUEL_REFINING,ENGINEER,0,ICA
ZK-768a,ZK-768a,FUEL_REFINING,TECHNICIAN,0,ICA
ZK-768a,ZK-768a,AGRICULTURE,SETTLER,0,ICA
ZV-194a,Nike,RESOURCE_EXTRACTION,PIONEER,15,AIC
ZV-194a,Nike,METALLURGY,SCIENTIST,10,AIC
ZV-194a,Nike,METALLURGY,ENGINEER,10,AIC
ZV-194a,Nike,METALLURGY,TECHNICIAN,10,AIC
ZV-194a,Nike,AGRICULTURE,SETTLER,10,AIC
ZV-194a,Nike,METALLURGY,SETTLER,10,AIC
ZV-194a,Nike,FUEL_REFINING,TECHNICIAN,10,AIC
ZV-194a,Nike,FUEL_REFINING,ENGINEER,10,AIC
ZV-194a,Nike,FUEL_REFINING,SCIENTIST,10,AIC
ZV-194a,Nike,MANUFACTURING,PIONEER,10,AIC
ZV-194a,Nike,MANUFACTURING,SETTLER,10,AIC
ZV-194a,Nike,MANUFACTURING,TECHNICIAN,10,AIC
ZV-194a,Nike,MANUFACTURING,ENGINEER,10,AIC
ZV-194a,Nike,MANUFACTURING,SCIENTIST,10,AIC
ZV-194a,Nike,METALLURGY,PIONEER,10,AIC
ZV-194a,Nike,FOOD_INDUSTRIES,PIONEER,10,AIC
ZV-194a,Nike,CONSTRUCTION,TECHNICIAN,15,AIC
ZV-194a,Nike,FOOD_INDUSTRIES,TECHNICIAN,10,AIC
ZV-194a,Nike,FOOD_INDUSTRIES,SETTLER,10,AIC
ZV-194a,Nike,ELECTRONICS,SCIENTIST,10,AIC
ZV-194a,Nike,ELECTRONICS,ENGINEER,10,AIC
ZV-194a,Nike,ELECTRONICS,TECHNICIAN,10,AIC
ZV-194a,Nike,ELECTRONICS,SETTLER,10,AIC
ZV-194a,Nike,ELECTRONICS,PIONEER,10,AIC
ZV-194a,Nike,CONSTRUCTION,SCIENTIST,15,AIC
ZV-194a,Nike,CONSTRUCTION,ENGINEER,15,AIC
ZV-194a,Nike,CONSTRUCTION,SETTLER,15,AIC
ZV-194a,Nike,AGRICULTURE,PIONEER,10,AIC
ZV-194a,Nike,CONSTRUCTION,PIONEER,15,AIC
ZV-194a,Nike,CHEMISTRY,SCIENTIST,10,AIC
ZV-194a,Nike,CHEMISTRY,ENGINEER,10,AIC
ZV-194a,Nike,CHEMISTRY,TECHNICIAN,10,AIC
ZV-194a,Nike,CHEMISTRY,SETTLER,10,AIC
ZV-194a,Nike,CHEMISTRY,PIONEER,10,AIC
ZV-194a,Nike,AGRICULTURE,SCIENTIST,10,AIC
ZV-194a,Nike,AGRICULTURE,ENGINEER,10,AIC
ZV-194a,Nike,AGRICULTURE,TECHNICIAN,10,AIC
ZV-194a,Nike,FOOD_INDUSTRIES,ENGINEER,10,AIC
ZV-194a,Nike,FOOD_INDUSTRIES,SCIENTIST,10,AIC
ZV-194a,Nike,FUEL_REFINING,PIONEER,10,AIC
ZV-194a,Nike,FUEL_REFINING,SETTLER,10,AIC
ZV-194a,Nike,RESOURCE_EXTRACTION,SCIENTIST,15,AIC
ZV-194a,Nike,RESOURCE_EXTRACTION,ENGINEER,15,AIC
ZV-194a,Nike,RESOURCE_EXTRACTION,TECHNICIAN,15,AIC
ZV-194a,Nike,RESOURCE_EXTRACTION,SETTLER,15,AIC
ZV-307a,ZV-307a,RESOURCE_EXTRACTION,PIONEER,20,AIC
ZV-307a,ZV-307a,CHEMISTRY,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,CHEMISTRY,SETTLER,20,AIC
ZV-307a,ZV-307a,CHEMISTRY,PIONEER,20,AIC
ZV-307a,ZV-307a,AGRICULTURE,SCIENTIST,20,AIC
ZV-307a,ZV-307a,AGRICULTURE,ENGINEER,20,AIC
ZV-307a,ZV-307a,AGRICULTURE,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,FOOD_INDUSTRIES,ENGINEER,20,AIC
ZV-307a,ZV-307a,FOOD_INDUSTRIES,SCIENTIST,20,AIC
ZV-307a,ZV-307a,FUEL_REFINING,PIONEER,20,AIC
ZV-307a,ZV-307a,FUEL_REFINING,SETTLER,20,AIC
ZV-307a,ZV-307a,RESOURCE_EXTRACTION,SCIENTIST,20,AIC
ZV-307a,ZV-307a,RESOURCE_EXTRACTION,ENGINEER,20,AIC
ZV-307a,ZV-307a,RESOURCE_EXTRACTION,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-307a,ZV-307a,CHEMISTRY,ENGINEER,20,AIC
ZV-307a,ZV-307a,CHEMISTRY,SCIENTIST,20,AIC
ZV-307a,ZV-307a,CONSTRUCTION,PIONEER,20,AIC
ZV-307a,ZV-307a,AGRICULTURE,PIONEER,20,AIC
ZV-307a,ZV-307a,CONSTRUCTION,SETTLER,20,AIC
ZV-307a,ZV-307a,CONSTRUCTION,ENGINEER,20,AIC
ZV-307a,ZV-307a,CONSTRUCTION,SCIENTIST,20,AIC
ZV-307a,ZV-307a,ELECTRONICS,PIONEER,20,AIC
ZV-307a,ZV-307a,ELECTRONICS,SETTLER,20,AIC
ZV-307a,ZV-307a,ELECTRONICS,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,ELECTRONICS,ENGINEER,20,AIC
ZV-307a,ZV-307a,FOOD_INDUSTRIES,PIONEER,20,AIC
ZV-307a,ZV-307a,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-307a,ZV-307a,FOOD_INDUSTRIES,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,CONSTRUCTION,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,ELECTRONICS,SCIENTIST,20,AIC
ZV-307a,ZV-307a,AGRICULTURE,SETTLER,20,AIC
ZV-307a,ZV-307a,FUEL_REFINING,ENGINEER,20,AIC
ZV-307a,ZV-307a,FUEL_REFINING,SCIENTIST,20,AIC
ZV-307a,ZV-307a,MANUFACTURING,PIONEER,20,AIC
ZV-307a,ZV-307a,MANUFACTURING,SETTLER,20,AIC
ZV-307a,ZV-307a,MANUFACTURING,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,MANUFACTURING,ENGINEER,20,AIC
ZV-307a,ZV-307a,MANUFACTURING,SCIENTIST,20,AIC
ZV-307a,ZV-307a,METALLURGY,PIONEER,20,AIC
ZV-307a,ZV-307a,METALLURGY,SETTLER,20,AIC
ZV-307a,ZV-307a,METALLURGY,TECHNICIAN,20,AIC
ZV-307a,ZV-307a,METALLURGY,ENGINEER,20,AIC
ZV-307a,ZV-307a,METALLURGY,SCIENTIST,20,AIC
ZV-307a,ZV-307a,FUEL_REFINING,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,ELECTRONICS,SCIENTIST,20,AIC
ZV-307b,ZV-307b,AGRICULTURE,SETTLER,20,AIC
ZV-307b,ZV-307b,FUEL_REFINING,PIONEER,20,AIC
ZV-307b,ZV-307b,FUEL_REFINING,SETTLER,20,AIC
ZV-307b,ZV-307b,FUEL_REFINING,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,FUEL_REFINING,ENGINEER,20,AIC
ZV-307b,ZV-307b,FUEL_REFINING,SCIENTIST,20,AIC
ZV-307b,ZV-307b,MANUFACTURING,PIONEER,20,AIC
ZV-307b,ZV-307b,MANUFACTURING,SETTLER,20,AIC
ZV-307b,ZV-307b,MANUFACTURING,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,MANUFACTURING,ENGINEER,20,AIC
ZV-307b,ZV-307b,MANUFACTURING,SCIENTIST,20,AIC
ZV-307b,ZV-307b,METALLURGY,PIONEER,20,AIC
ZV-307b,ZV-307b,METALLURGY,SETTLER,20,AIC
ZV-307b,ZV-307b,METALLURGY,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,METALLURGY,ENGINEER,20,AIC
ZV-307b,ZV-307b,METALLURGY,SCIENTIST,20,AIC
ZV-307b,ZV-307b,RESOURCE_EXTRACTION,PIONEER,20,AIC
ZV-307b,ZV-307b,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-307b,ZV-307b,RESOURCE_EXTRACTION,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,RESOURCE_EXTRACTION,ENGINEER,20,AIC
ZV-307b,ZV-307b,FOOD_INDUSTRIES,SCIENTIST,20,AIC
ZV-307b,ZV-307b,AGRICULTURE,PIONEER,20,AIC
ZV-307b,ZV-307b,FOOD_INDUSTRIES,ENGINEER,20,AIC
ZV-307b,ZV-307b,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-307b,ZV-307b,AGRICULTURE,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,AGRICULTURE,ENGINEER,20,AIC
ZV-307b,ZV-307b,AGRICULTURE,SCIENTIST,20,AIC
ZV-307b,ZV-307b,CHEMISTRY,PIONEER,20,AIC
ZV-307b,ZV-307b,CHEMISTRY,SETTLER,20,AIC
ZV-307b,ZV-307b,CHEMISTRY,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,CHEMISTRY,ENGINEER,20,AIC
ZV-307b,ZV-307b,CHEMISTRY,SCIENTIST,20,AIC
ZV-307b,ZV-307b,CONSTRUCTION,PIONEER,20,AIC
ZV-307b,ZV-307b,CONSTRUCTION,SETTLER,20,AIC
ZV-307b,ZV-307b,CONSTRUCTION,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,CONSTRUCTION,ENGINEER,20,AIC
ZV-307b,ZV-307b,CONSTRUCTION,SCIENTIST,20,AIC
ZV-307b,ZV-307b,ELECTRONICS,PIONEER,20,AIC
ZV-307b,ZV-307b,ELECTRONICS,SETTLER,20,AIC
ZV-307b,ZV-307b,ELECTRONICS,TECHNICIAN,20,AIC
ZV-307b,ZV-307b,ELECTRONICS,ENGINEER,20,AIC
ZV-307b,ZV-307b,RESOURCE_EXTRACTION,SCIENTIST,20,AIC
ZV-307b,ZV-307b,FOOD_INDUSTRIES,PIONEER,20,AIC
ZV-307b,ZV-307b,FOOD_INDUSTRIES,TECHNICIAN,20,AIC
ZV-307c,Hephaestus,CHEMISTRY,PIONEER,10,AIC
ZV-307c,Hephaestus,CHEMISTRY,ENGINEER,40,AIC
ZV-307c,Hephaestus,CHEMISTRY,SETTLER,20,AIC
ZV-307c,Hephaestus,CHEMISTRY,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,CHEMISTRY,SCIENTIST,50,AIC
ZV-307c,Hephaestus,CONSTRUCTION,PIONEER,10,AIC
ZV-307c,Hephaestus,CONSTRUCTION,SETTLER,20,AIC
ZV-307c,Hephaestus,CONSTRUCTION,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,CONSTRUCTION,ENGINEER,40,AIC
ZV-307c,Hephaestus,CONSTRUCTION,SCIENTIST,50,AIC
ZV-307c,Hephaestus,ELECTRONICS,PIONEER,10,AIC
ZV-307c,Hephaestus,ELECTRONICS,SETTLER,20,AIC
ZV-307c,Hephaestus,ELECTRONICS,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,ELECTRONICS,ENGINEER,40,AIC
ZV-307c,Hephaestus,ELECTRONICS,SCIENTIST,50,AIC
ZV-307c,Hephaestus,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-307c,Hephaestus,AGRICULTURE,PIONEER,10,AIC
ZV-307c,Hephaestus,FOOD_INDUSTRIES,PIONEER,10,AIC
ZV-307c,Hephaestus,AGRICULTURE,SETTLER,20,AIC
ZV-307c,Hephaestus,FUEL_REFINING,SETTLER,20,AIC
ZV-307c,Hephaestus,FUEL_REFINING,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,FUEL_REFINING,ENGINEER,40,AIC
ZV-307c,Hephaestus,FUEL_REFINING,SCIENTIST,50,AIC
ZV-307c,Hephaestus,MANUFACTURING,PIONEER,10,AIC
ZV-307c,Hephaestus,MANUFACTURING,SETTLER,20,AIC
ZV-307c,Hephaestus,MANUFACTURING,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,MANUFACTURING,ENGINEER,40,AIC
ZV-307c,Hephaestus,FUEL_REFINING,PIONEER,10,AIC
ZV-307c,Hephaestus,MANUFACTURING,SCIENTIST,50,AIC
ZV-307c,Hephaestus,METALLURGY,SETTLER,20,AIC
ZV-307c,Hephaestus,METALLURGY,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,METALLURGY,ENGINEER,40,AIC
ZV-307c,Hephaestus,METALLURGY,SCIENTIST,50,AIC
ZV-307c,Hephaestus,RESOURCE_EXTRACTION,PIONEER,10,AIC
ZV-307c,Hephaestus,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-307c,Hephaestus,RESOURCE_EXTRACTION,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,RESOURCE_EXTRACTION,ENGINEER,40,AIC
ZV-307c,Hephaestus,RESOURCE_EXTRACTION,SCIENTIST,50,AIC
ZV-307c,Hephaestus,METALLURGY,PIONEER,10,AIC
ZV-307c,Hephaestus,FOOD_INDUSTRIES,SCIENTIST,50,AIC
ZV-307c,Hephaestus,FOOD_INDUSTRIES,ENGINEER,40,AIC
ZV-307c,Hephaestus,FOOD_INDUSTRIES,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,AGRICULTURE,TECHNICIAN,30,AIC
ZV-307c,Hephaestus,AGRICULTURE,ENGINEER,40,AIC
ZV-307c,Hephaestus,AGRICULTURE,SCIENTIST,50,AIC
ZV-307d,Phobos,AGRICULTURE,SETTLER,20,AIC
ZV-307d,Phobos,FOOD_INDUSTRIES,TECHNICIAN,35,AIC
ZV-307d,Phobos,FOOD_INDUSTRIES,PIONEER,15,AIC
ZV-307d,Phobos,ELECTRONICS,SCIENTIST,200,AIC
ZV-307d,Phobos,ELECTRONICS,ENGINEER,150,AIC
ZV-307d,Phobos,ELECTRONICS,TECHNICIAN,90,AIC
ZV-307d,Phobos,ELECTRONICS,SETTLER,35,AIC
ZV-307d,Phobos,ELECTRONICS,PIONEER,15,AIC
ZV-307d,Phobos,CONSTRUCTION,SCIENTIST,200,AIC
ZV-307d,Phobos,CONSTRUCTION,ENGINEER,100,AIC
ZV-307d,Phobos,CONSTRUCTION,TECHNICIAN,35,AIC
ZV-307d,Phobos,CONSTRUCTION,SETTLER,20,AIC
ZV-307d,Phobos,CONSTRUCTION,PIONEER,15,AIC
ZV-307d,Phobos,CHEMISTRY,SCIENTIST,200,AIC
ZV-307d,Phobos,CHEMISTRY,ENGINEER,100,AIC
ZV-307d,Phobos,CHEMISTRY,TECHNICIAN,35,AIC
ZV-307d,Phobos,CHEMISTRY,SETTLER,20,AIC
ZV-307d,Phobos,CHEMISTRY,PIONEER,15,AIC
ZV-307d,Phobos,AGRICULTURE,SCIENTIST,200,AIC
ZV-307d,Phobos,AGRICULTURE,ENGINEER,100,AIC
ZV-307d,Phobos,AGRICULTURE,TECHNICIAN,35,AIC
ZV-307d,Phobos,FOOD_INDUSTRIES,SCIENTIST,200,AIC
ZV-307d,Phobos,FUEL_REFINING,PIONEER,15,AIC
ZV-307d,Phobos,FUEL_REFINING,SETTLER,20,AIC
ZV-307d,Phobos,METALLURGY,SETTLER,20,AIC
ZV-307d,Phobos,RESOURCE_EXTRACTION,SCIENTIST,200,AIC
ZV-307d,Phobos,RESOURCE_EXTRACTION,ENGINEER,100,AIC
ZV-307d,Phobos,RESOURCE_EXTRACTION,TECHNICIAN,35,AIC
ZV-307d,Phobos,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-307d,Phobos,RESOURCE_EXTRACTION,PIONEER,15,AIC
ZV-307d,Phobos,METALLURGY,SCIENTIST,200,AIC
ZV-307d,Phobos,METALLURGY,ENGINEER,100,AIC
ZV-307d,Phobos,FUEL_REFINING,TECHNICIAN,35,AIC
ZV-307d,Phobos,METALLURGY,TECHNICIAN,35,AIC
ZV-307d,Phobos,METALLURGY,PIONEER,15,AIC
ZV-307d,Phobos,MANUFACTURING,SCIENTIST,200,AIC
ZV-307d,Phobos,MANUFACTURING,ENGINEER,100,AIC
ZV-307d,Phobos,MANUFACTURING,TECHNICIAN,35,AIC
ZV-307d,Phobos,MANUFACTURING,SETTLER,20,AIC
ZV-307d,Phobos,MANUFACTURING,PIONEER,15,AIC
ZV-307d,Phobos,FUEL_REFINING,SCIENTIST,200,AIC
ZV-307d,Phobos,FUEL_REFINING,ENGINEER,100,AIC
ZV-307d,Phobos,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-307d,Phobos,AGRICULTURE,PIONEER,15,AIC
ZV-307d,Phobos,FOOD_INDUSTRIES,ENGINEER,100,AIC
ZV-307g,ZV-307g,ELECTRONICS,SCIENTIST,20,AIC
ZV-307g,ZV-307g,FOOD_INDUSTRIES,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,CONSTRUCTION,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,FOOD_INDUSTRIES,PIONEER,20,AIC
ZV-307g,ZV-307g,AGRICULTURE,SETTLER,20,AIC
ZV-307g,ZV-307g,FUEL_REFINING,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,FUEL_REFINING,ENGINEER,20,AIC
ZV-307g,ZV-307g,FUEL_REFINING,SCIENTIST,20,AIC
ZV-307g,ZV-307g,MANUFACTURING,PIONEER,20,AIC
ZV-307g,ZV-307g,MANUFACTURING,SETTLER,20,AIC
ZV-307g,ZV-307g,MANUFACTURING,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,MANUFACTURING,ENGINEER,20,AIC
ZV-307g,ZV-307g,MANUFACTURING,SCIENTIST,20,AIC
ZV-307g,ZV-307g,METALLURGY,PIONEER,20,AIC
ZV-307g,ZV-307g,METALLURGY,SETTLER,20,AIC
ZV-307g,ZV-307g,METALLURGY,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,METALLURGY,ENGINEER,20,AIC
ZV-307g,ZV-307g,METALLURGY,SCIENTIST,20,AIC
ZV-307g,ZV-307g,RESOURCE_EXTRACTION,PIONEER,20,AIC
ZV-307g,ZV-307g,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-307g,ZV-307g,RESOURCE_EXTRACTION,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,RESOURCE_EXTRACTION,ENGINEER,20,AIC
ZV-307g,ZV-307g,RESOURCE_EXTRACTION,SCIENTIST,20,AIC
ZV-307g,ZV-307g,FUEL_REFINING,SETTLER,20,AIC
ZV-307g,ZV-307g,FUEL_REFINING,PIONEER,20,AIC
ZV-307g,ZV-307g,FOOD_INDUSTRIES,SCIENTIST,20,AIC
ZV-307g,ZV-307g,FOOD_INDUSTRIES,ENGINEER,20,AIC
ZV-307g,ZV-307g,AGRICULTURE,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,AGRICULTURE,ENGINEER,20,AIC
ZV-307g,ZV-307g,AGRICULTURE,SCIENTIST,20,AIC
ZV-307g,ZV-307g,CHEMISTRY,PIONEER,20,AIC
ZV-307g,ZV-307g,CHEMISTRY,SETTLER,20,AIC
ZV-307g,ZV-307g,CHEMISTRY,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,CHEMISTRY,ENGINEER,20,AIC
ZV-307g,ZV-307g,CHEMISTRY,SCIENTIST,20,AIC
ZV-307g,ZV-307g,CONSTRUCTION,PIONEER,20,AIC
ZV-307g,ZV-307g,AGRICULTURE,PIONEER,20,AIC
ZV-307g,ZV-307g,CONSTRUCTION,SETTLER,20,AIC
ZV-307g,ZV-307g,CONSTRUCTION,ENGINEER,20,AIC
ZV-307g,ZV-307g,CONSTRUCTION,SCIENTIST,20,AIC
ZV-307g,ZV-307g,ELECTRONICS,PIONEER,20,AIC
ZV-307g,ZV-307g,ELECTRONICS,SETTLER,20,AIC
ZV-307g,ZV-307g,ELECTRONICS,TECHNICIAN,20,AIC
ZV-307g,ZV-307g,ELECTRONICS,ENGINEER,20,AIC
ZV-307g,ZV-307g,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-639d,ZV-639d,ELECTRONICS,SCIENTIST,20,AIC
ZV-639d,ZV-639d,MANUFACTURING,PIONEER,20,AIC
ZV-639d,ZV-639d,FUEL_REFINING,SCIENTIST,20,AIC
ZV-639d,ZV-639d,FUEL_REFINING,ENGINEER,20,AIC
ZV-639d,ZV-639d,FUEL_REFINING,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,FUEL_REFINING,SETTLER,20,AIC
ZV-639d,ZV-639d,AGRICULTURE,SETTLER,20,AIC
ZV-639d,ZV-639d,AGRICULTURE,PIONEER,20,AIC
ZV-639d,ZV-639d,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-639d,ZV-639d,FOOD_INDUSTRIES,PIONEER,20,AIC
ZV-639d,ZV-639d,ELECTRONICS,ENGINEER,20,AIC
ZV-639d,ZV-639d,ELECTRONICS,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,ELECTRONICS,SETTLER,20,AIC
ZV-639d,ZV-639d,ELECTRONICS,PIONEER,20,AIC
ZV-639d,ZV-639d,CONSTRUCTION,SCIENTIST,20,AIC
ZV-639d,ZV-639d,CONSTRUCTION,ENGINEER,20,AIC
ZV-639d,ZV-639d,CONSTRUCTION,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,CONSTRUCTION,SETTLER,20,AIC
ZV-639d,ZV-639d,CONSTRUCTION,PIONEER,20,AIC
ZV-639d,ZV-639d,CHEMISTRY,SCIENTIST,20,AIC
ZV-639d,ZV-639d,CHEMISTRY,ENGINEER,20,AIC
ZV-639d,ZV-639d,CHEMISTRY,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,CHEMISTRY,SETTLER,20,AIC
ZV-639d,ZV-639d,CHEMISTRY,PIONEER,20,AIC
ZV-639d,ZV-639d,AGRICULTURE,SCIENTIST,20,AIC
ZV-639d,ZV-639d,AGRICULTURE,ENGINEER,20,AIC
ZV-639d,ZV-639d,AGRICULTURE,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,FOOD_INDUSTRIES,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,FOOD_INDUSTRIES,ENGINEER,20,AIC
ZV-639d,ZV-639d,FOOD_INDUSTRIES,SCIENTIST,20,AIC
ZV-639d,ZV-639d,METALLURGY,PIONEER,20,AIC
ZV-639d,ZV-639d,RESOURCE_EXTRACTION,SCIENTIST,20,AIC
ZV-639d,ZV-639d,RESOURCE_EXTRACTION,ENGINEER,20,AIC
ZV-639d,ZV-639d,RESOURCE_EXTRACTION,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,RESOURCE_EXTRACTION,SETTLER,20,AIC
ZV-639d,ZV-639d,RESOURCE_EXTRACTION,PIONEER,20,AIC
ZV-639d,ZV-639d,METALLURGY,SCIENTIST,20,AIC
ZV-639d,ZV-639d,METALLURGY,ENGINEER,20,AIC
ZV-639d,ZV-639d,METALLURGY,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,METALLURGY,SETTLER,20,AIC
ZV-639d,ZV-639d,MANUFACTURING,SCIENTIST,20,AIC
ZV-639d,ZV-639d,FUEL_REFINING,PIONEER,20,AIC
ZV-639d,ZV-639d,MANUFACTURING,ENGINEER,20,AIC
ZV-639d,ZV-639d,MANUFACTURING,TECHNICIAN,20,AIC
ZV-639d,ZV-639d,MANUFACTURING,SETTLER,20,AIC
ZV-639e,ZV-639e,FOOD_INDUSTRIES,SETTLER,20,AIC
ZV-639e,ZV-639e,FOOD_INDUSTRIES,TECHNICIAN,20,AIC
ZV-639e,ZV-639e,CONSTRUCTION,TECHNICIAN,20,AIC
ZV-639e,ZV-639e,ELECTRONICS,SCIENTIST,20,AIC
ZV-639e,ZV-639e,FOOD_INDUSTRIES,PIONEER,20,AIC
ZV-639e,ZV-639e,ELECTRONICS,ENGINEER,20,AIC
ZV-639e,ZV-639e,ELECTRONICS,TECHNICIAN,20,AIC
ZV-639e,ZV-639e,ELECTRONICS,SETTLER,20,AIC
ZV-639e,ZV-639e,ELECTRONICS,PIONEER,20,AIC
ZV-639e,ZV-639e,CONSTRUCTION,SCIENTIST,20,AIC
ZV-639e,ZV-639e,CONSTRUCTION,ENGINEER,20,AIC
ZV-639e,ZV-639e,CONSTRUCTION,SETTLER,20,AIC
ZV-639e,ZV-639e,AGRICULTURE,PIONEER,20,AIC
